job_id,skill_id
2727651702,87
2727651702,108
2751336811,24
2744686235,24
2744686235,47
2744686235,122
2744686235,12
2744686235,1
2744686235,115
2744686235,105
2744686235,40
2744686235,53
2748231846,12
2748231846,120
2748231846,150
2748231846,43
2748231846,139
2748231846,145
2737604368,44
2737604368,162
2713268086,33
2713268086,24
2713268086,115
2713268086,16
2713268086,47
2713268086,138
2713268086,140
2713268086,30
2713268086,63
2713268086,12
2713268086,120
2713268086,123
2713268086,7
2713268086,53
2713268086,13
2755673367,166
2755673367,115
2755673367,118
2755673367,110
2755673367,113
2755673367,83
2755673367,100
2755673367,12
2755673367,145
2755673367,79
2755673367,44
2689855540,24
2689855540,115
2689855540,39
2689855540,12
2689855540,113
2738017747,15
2738017747,112
2738017747,122
2738017747,115
2738017747,74
2738017747,53
2738017747,157
2722415854,118
2722415854,33
2722415854,147
2722415854,24
2722415854,124
2722415854,63
2722415854,115
2722415854,113
2722415854,43
2722415854,145
2722415854,148
2690936770,24
2690936770,12
2690936770,13
2690937645,24
2690937645,12
2690937645,13
2667086355,33
2667086355,51
2667086355,128
2667086355,130
2667086355,24
2667086355,47
2667086355,63
2667086355,114
2667086355,1
2667086355,115
2667086355,113
2667086355,43
2667086355,16
2667086355,145
2667086355,7
2667086355,140
2715150157,31
2715150157,115
2715150157,118
2715150157,124
2715150157,150
2715150157,139
2715150157,145
2692103173,14
2692103173,23
2692103173,1
2692103173,115
2692103173,113
2692103173,145
2692103173,39
2692103173,13
2676024509,48
2676024509,150
2717816369,24
2717816369,165
2717816369,127
2717816369,1
2717816369,115
2717816369,40
2717816369,47
2717816369,76
2717816369,119
2717816369,12
2717816369,90
2717816369,139
2717816369,13
2717816369,113
2540022989,50
2540022989,24
2540022989,113
2540022989,40
2699870050,24
2699870050,115
2699870050,113
2699870050,53
2743628795,44
2437315075,31
2437315075,1
2437315075,115
2437315075,94
2437315075,113
2437315075,12
2437315075,108
2437315075,78
2437315075,151
2437315075,79
2437315075,53
2437315075,4
2690301595,31
2690301595,24
2690301595,64
2690301595,115
2690301595,40
2690301595,75
2690301595,14
2690301595,47
2690301595,113
2690301595,21
2690301595,54
2690301595,63
2690301595,12
2690301595,53
2739252232,44
2647547745,24
2647547745,1
2647547745,115
2647547745,66
2647547745,19
2647547745,50
2647547745,113
2647547745,87
2647547745,39
2647547745,140
2647547745,23
2647547745,12
2647547745,145
2647547745,95
2647547745,7
2647547745,4
2701037227,88
2701037227,83
2701037227,2
2701037227,113
2701037227,9
2701037227,20
2681345493,24
2681345493,113
2681345493,150
2681345493,145
2681345493,19
2681345493,79
2746632100,50
2746632100,14
2746632100,63
2746632100,64
2746632100,39
2680954444,112
2680954444,27
2680954444,63
2680954444,1
2680954444,115
2680954444,113
2680954444,20
2691675539,99
2691675539,24
2691675539,124
2691675539,63
2691675539,115
2691675539,113
2691675539,133
2693105349,1
2693105349,50
2693105349,113
2684225291,99
2684225291,84
2684225291,119
2684225291,24
2684225291,63
2684225291,117
2684225291,12
2684225291,90
2684225291,115
2684225291,150
2684225291,108
2684225291,56
2684225291,145
2684225291,87
2684225291,134
2684225291,140
2740900431,115
2740900431,78
2740900431,8
2740900431,79
2737236918,33
2737236918,14
2737236918,30
2737236918,31
2737236918,147
2737236918,83
2737236918,155
2737236918,24
2737236918,124
2737236918,113
2737236918,43
2737236918,145
2737236918,134
2737236918,13
2737236918,20
2678943269,50
2678943269,113
2678943269,66
2678943269,74
2678943269,17
2718549034,166
2718549034,1
2718549034,66
2718549034,162
2718549034,130
2718549034,110
2718549034,83
2718549034,44
2755620400,110
2755620400,99
2755620400,142
2755620400,53
2755620400,44
2683260570,44
2683260570,31
2683260570,45
2683260570,24
2683260570,158
2683260570,69
2683260570,63
2683260570,28
2683260570,64
2683260570,57
2683260570,1
2683260570,108
2683260570,145
2696123925,97
2696123925,31
2696123925,24
2696123925,115
2696123925,113
2696123925,30
2696123925,102
2696123925,12
2696123925,90
2696123925,120
2696123925,43
2696123925,93
2696123925,139
2696123925,145
2685216893,113
2707640693,31
2707640693,24
2707640693,34
2707640693,115
2707640693,134
2707640693,47
2707640693,138
2707640693,140
2707640693,51
2707640693,30
2707640693,23
2707640693,12
2707640693,90
2707640693,139
2707640693,145
2707640693,13
2707640693,4
2707640693,108
2713595952,150
2680636945,24
2680636945,63
2680636945,12
2680636945,40
2680636945,13
2684216874,24
2684216874,115
2684216874,113
2684216874,12
2684216874,145
2684216874,95
2650091868,51
2650091868,14
2650091868,23
2650091868,119
2650091868,54
2650091868,12
2650091868,115
2650091868,138
2650091868,113
2650091868,66
2650091868,156
2650091868,87
2650091868,53
2691384103,24
2691384103,115
2691384103,118
2691384103,76
2691384103,150
2691384103,145
2691384103,109
2739251929,44
2735183571,115
2735183571,123
2735183571,134
2735183571,157
2712485952,150
2712485952,43
2712485952,145
2712485952,19
2694740059,6
2694740059,109
2694740059,12
2694740059,1
2694740059,115
2694740059,150
2694740059,43
2694740059,145
2694740059,19
2694740059,135
2694740059,20
2716139043,24
2716139043,12
2716139043,120
2716139043,43
2716139043,139
2716139043,7
2716139043,140
2656638872,24
2656638872,12
2656638872,13
2732404362,117
2732404362,119
2732404362,120
2732404362,43
2732404362,124
2732404362,31
2738362562,44
2733629512,1
2733629512,66
2733629512,130
2733629512,145
2682378573,143
2682378573,1
2682378573,83
2682378573,135
2682378573,44
2680360986,145
2680360986,8
2680360986,79
2555848608,31
2555848608,24
2555848608,64
2555848608,1
2555848608,130
2555848608,39
2555848608,14
2555848608,83
2555848608,57
2555848608,8
2555848608,13
2628346908,73
2628346908,12
2628346908,115
2628346908,113
2690383302,50
2690383302,130
2690383302,1
2690383302,138
2690383302,66
2725039399,55
2725039399,24
2725039399,94
2725039399,61
2725039399,14
2725039399,23
2737089862,76
2737089862,117
2737089862,120
2737089862,150
2737089862,139
2737089862,145
2737089862,44
2727660063,31
2727660063,32
2727660063,24
2727660063,64
2727660063,1
2727660063,66
2727660063,124
2727660063,87
2727660063,20
2727660063,63
2727660063,145
2727660063,13
2727660063,67
2737091394,115
2737091394,118
2737091394,76
2737091394,150
2737091394,43
2737091394,145
2687981897,27
2687981897,63
2687981897,64
2687981897,113
2687981897,74
2687981897,79
2687981897,20
2738060877,24
2738060877,122
2738060877,1
2738060877,115
2738060877,40
2738060877,45
2738060877,12
2738060877,43
2738060877,108
2656767360,24
2656767360,74
2656767360,30
2496698363,24
2496698363,124
2496698363,113
2496698363,83
2496698363,54
2496698363,12
2496698363,53
2496698363,13
2657223228,24
2657223228,12
2657223228,13
2722764172,128
2722764172,47
2722764172,113
2722764172,43
2722764172,140
2739257081,44
2682729930,99
2682729930,30
2682729930,1
2592628761,44
2592628761,83
2592628761,24
2592628761,124
2592628761,12
2592628761,120
2592628761,150
2592628761,76
2592628761,145
2592628761,19
2592628761,13
2679874962,33
2679874962,50
2679874962,32
2679874962,4
2679874962,12
2679874962,90
2679874962,115
2679874962,120
2679874962,43
2679874962,108
2679874962,76
2679874962,66
2679874962,7
2710960066,50
2710960066,130
2710960066,28
2710960066,64
2710960066,57
2710960066,113
2710960066,9
2710960066,134
2710960066,20
2665840168,24
2665840168,162
2665840168,48
2665840168,28
2665840168,83
2665840168,12
2665840168,57
2665840168,8
2665840168,13
2708219225,31
2708219225,24
2708219225,64
2708219225,12
2708219225,1
2708219225,115
2708219225,145
2708219225,39
2710995767,83
2710995767,53
2710995767,44
2698293881,50
2698293881,87
2698293881,12
2698293881,156
2698293881,108
2676056587,118
2676056587,158
2676056587,24
2676056587,126
2676056587,115
2676056587,113
2676056587,145
2676056587,109
2676056587,79
2676056587,13
2705853705,52
2705853705,122
2705853705,1
2705853705,19
2705853705,39
2705853705,145
2686195898,113
2686195898,21
2696909166,83
2696909166,24
2686323494,31
2686323494,24
2686323494,3
2686323494,1
2686323494,39
2686323494,140
2686323494,30
2686323494,83
2686323494,23
2686323494,43
2686323494,78
2686323494,145
2686323494,13
2686323494,147
2686323494,113
2718030268,20
2742509106,44
2703743258,118
2703743258,33
2703743258,83
2703743258,24
2703743258,109
2703743258,90
2703743258,115
2703743258,81
2703743258,78
2703743258,56
2703743258,79
2703743258,13
2703743258,140
2369682207,20
2369682207,91
2369682207,78
2369682207,79
2708993446,70
2708993446,115
2708993446,56
2708993446,50
2708993446,140
2708993446,14
2708993446,23
2708993446,12
2708993446,120
2708993446,43
2708993446,145
2708993446,158
2708993446,108
2644280228,113
2644280228,115
2644280228,78
2644280228,116
2644280228,151
2644280228,8
2644280228,79
2689551878,115
2689551878,40
2689551878,94
2689551878,140
2689551878,12
2689551878,53
2745283082,1
2745283082,150
2577808384,64
2577808384,122
2577808384,28
2577808384,14
2577808384,63
2577808384,57
2577808384,152
2674747848,21
2674747848,81
2710690644,24
2710690644,5
2710690644,64
2710690644,28
2710690644,113
2710690644,20
2710690644,14
2710690644,83
2710690644,57
2710690644,13
2710690644,101
2715152228,31
2715152228,115
2715152228,118
2715152228,124
2715152228,150
2715152228,139
2715152228,145
2680694080,70
2680694080,115
2680694080,118
2680694080,39
2680694080,62
2680694080,79
2716947255,14
2716947255,119
2716947255,54
2716947255,115
2716947255,113
2716947255,108
2716947255,156
2688507172,115
2688507172,16
2688507172,140
2688507172,145
2688507172,151
2688507172,8
2688507172,79
2688507172,128
2745333418,76
2745333418,83
2745333418,150
2745333418,145
2745333418,44
2745333418,4
2739841677,113
2739841677,43
2739841677,145
2705253942,24
2705253942,64
2705253942,1
2705253942,9
2705253942,134
2705253942,83
2705253942,23
2705253942,145
2705253942,13
2705253942,67
2710467381,24
2710467381,19
2710467381,30
2710467381,150
2710467381,139
2710467381,145
2710467381,44
2483619856,55
2483619856,31
2483619856,24
2483619856,64
2483619856,122
2483619856,1
2483619856,50
2483619856,108
2483619856,15
2719029055,139
2719029055,145
2719029055,115
2719029055,43
2719029055,24
2719029055,99
2719029055,39
2719029055,31
2719029055,13
2719029055,56
2719029055,83
2719029055,109
2732471858,56
2732471858,134
2732471858,87
2732471858,83
2732471858,43
2732471858,145
2732471858,147
2732471858,148
2675368976,115
2675368976,74
2675368976,56
2675368976,113
2675368976,140
2675368976,119
2675368976,63
2675368976,12
2675368976,90
2675368976,43
2675368976,145
2675368976,95
2675368976,79
2675368976,108
2745625551,31
2745625551,166
2745625551,115
2745625551,19
2745625551,118
2745625551,110
2745625551,113
2745625551,99
2745625551,30
2745625551,83
2745625551,100
2745625551,126
2745625551,150
2745625551,145
2745625551,79
2745625551,44
2745625551,144
2745625551,148
2752990008,24
2749247239,50
2749247239,4
2749247239,24
2749247239,47
2749247239,12
2749247239,115
2749247239,150
2749247239,43
2749247239,16
2749247239,76
2749247239,145
2749247239,40
2749247239,7
2749247239,19
2749247239,79
2749247239,109
2740926570,74
2740926570,39
2740926570,156
2740926570,53
2714576760,76
2714576760,117
2714576760,120
2714576760,150
2714576760,139
2714576760,145
2714576760,44
2688427060,74
2688702333,155
2688702333,113
2688702333,145
2688702333,38
2688702333,134
2688702333,20
2594377976,113
2594377976,150
2594377976,145
2691485582,31
2691485582,63
2691485582,28
2691485582,64
2691485582,122
2691485582,57
2691485582,115
2691485582,113
2691485582,105
2691485582,74
2691485582,9
2691485582,145
2691485582,13
2691485582,20
2706577358,145
2706577358,113
2706577358,31
2683843143,24
2683843143,1
2683843143,66
2683843143,20
2691313150,24
2679881498,130
2679881498,14
2679881498,1
2679881498,145
2714784072,33
2714784072,44
2714784072,30
2714784072,84
2714784072,31
2714784072,124
2714784072,37
2714784072,109
2714784072,117
2714784072,34
2714784072,115
2714784072,150
2714784072,43
2714784072,78
2714784072,145
2714784072,19
2714784072,134
2714784072,8
2714784072,79
2714784072,13
2714784072,140
2692098917,14
2692098917,23
2692098917,1
2692098917,115
2692098917,113
2692098917,145
2692098917,39
2692098917,13
2734843789,51
2734843789,128
2734843789,4
2734843789,166
2734843789,63
2734843789,115
2734843789,43
2734843789,145
2734843789,53
2734843789,140
2610012579,1
2610012579,66
2610012579,134
2610012579,130
2710399457,27
2710399457,136
2710399457,115
2710399457,8
2710399457,157
2687452383,115
2687452383,45
2687452383,164
2687452383,61
2687452383,14
2687452383,98
2687452383,149
2713239563,14
2713239563,63
2713239563,73
2713239563,12
2713239563,122
2713239563,90
2713239563,7
2720085795,31
2720085795,64
2720085795,1
2720085795,58
2720085795,50
2720085795,28
2720085795,138
2720085795,113
2720085795,119
2720085795,63
2720085795,53
2642776650,24
2642776650,115
2642776650,45
2642776650,28
2642776650,87
2642776650,14
2642776650,57
2642776650,91
2642776650,8
2642776650,113
2642776650,108
2689562756,55
2689562756,32
2689562756,115
2689562756,40
2689562756,124
2689562756,119
2689562756,54
2689562756,53
2689562756,108
2700047014,64
2700047014,50
2700047014,130
2700047014,28
2700047014,113
2700047014,145
2693192930,118
2693192930,128
2693192930,124
2693192930,63
2693192930,115
2693192930,113
2693192930,43
2693192930,108
2693192930,101
2693192930,139
2693192930,20
2681706843,24
2681706843,122
2681706843,40
2681706843,48
2681706843,61
2681706843,87
2681706843,54
2681706843,12
2681706843,108
2702493049,44
2702493049,124
2702493049,138
2702493049,156
2702493049,53
2721207915,12
2721207915,150
2721207915,76
2721207915,145
2721207915,19
2721207915,109
2747767860,115
2747767860,118
2747767860,76
2747767860,150
2747767860,43
2747767860,145
2737235946,31
2737235946,166
2737235946,145
2737235946,19
2673916776,14
2673916776,63
2673916776,113
2673916776,139
2673916776,145
2745693242,14
2745693242,45
2745693242,24
2745693242,42
2745693242,28
2745693242,64
2745693242,57
2733185844,64
2733185844,165
2733185844,1
2733185844,115
2733185844,74
2733185844,58
2733185844,50
2733185844,28
2733185844,138
2733185844,113
2733185844,105
2733185844,39
2733185844,63
2733185844,57
2733185844,90
2733185844,108
2706534578,128
2706534578,24
2706534578,12
2706534578,115
2706534578,43
2706534578,56
2706534578,145
2706534578,19
2706534578,140
2716165845,128
2716165845,83
2716165845,23
2716165845,63
2716165845,115
2716165845,76
2716165845,139
2716165845,95
2716165845,8
2716165845,140
2714573733,24
2714573733,115
2714573733,140
2714573733,63
2714573733,139
2714573733,145
2714573733,8
2714573733,79
2714573733,44
2714573733,128
2721768910,94
2721768910,24
2721768910,47
2721768910,64
2721768910,46
2721768910,12
2721768910,40
2721768910,13
2411162930,23
2411162930,27
2411162930,24
2411162930,115
2411162930,113
2411162930,40
2411162930,20
2709761241,31
2709761241,24
2709761241,64
2709761241,1
2709761241,74
2709761241,134
2709761241,50
2709761241,130
2709761241,28
2709761241,113
2709761241,39
2709761241,99
2709761241,83
2709761241,63
2709761241,12
2709761241,57
2709761241,90
2709761241,145
2709761241,13
2709761241,67
2693794211,1
2693794211,66
2693794211,135
2742570012,33
2742570012,55
2742570012,24
2742570012,115
2742570012,16
2742570012,94
2742570012,40
2742570012,19
2742570012,145
2742570012,4
2742570012,113
2742570012,108
2680322097,130
2680322097,24
2680322097,63
2680322097,12
2680322097,1
2680322097,115
2680322097,113
2680322097,145
2680322097,95
2680322097,8
2680322097,39
2680322097,53
2680322097,20
2687304102,15
2687304102,112
2687304102,31
2687304102,50
2687304102,24
2687304102,64
2687304102,12
2687304102,1
2687304102,113
2687304102,9
2687304102,145
2687304102,39
2687304102,13
2687304102,20
2678729132,50
2678729132,20
2724246821,14
2724246821,12
2724246821,78
2724246821,145
2724246821,40
2706895457,50
2706895457,24
2706895457,113
2706895457,40
2733648485,118
2733648485,24
2733648485,115
2733648485,113
2733648485,7
2733648485,79
2733648485,140
2715134460,150
2715134460,44
2715134460,109
2715509950,64
2715509950,109
2715509950,115
2715509950,19
2715509950,134
2715509950,118
2715509950,99
2715509950,30
2715509950,155
2715509950,126
2715509950,90
2715509950,120
2715509950,150
2715509950,145
2715509950,53
2715509950,44
2715509950,108
2699863484,1
2699863484,66
2611752222,1
2611752222,115
2611752222,130
2611752222,45
2611752222,23
2611752222,12
2611752222,113
2611752222,108
2701995323,31
2701995323,166
2701995323,162
2701995323,134
2701995323,113
2701995323,99
2701995323,100
2701995323,43
2701995323,145
2701995323,53
2701995323,44
2702428859,122
2702428859,115
2702428859,124
2702428859,23
2702428859,63
2702428859,12
2702428859,27
2702428859,113
2695533743,1
2745634264,31
2745634264,145
2745634264,109
2705285148,31
2705285148,130
2705285148,23
2705285148,24
2705285148,1
2705285148,113
2705285148,9
2705285148,145
2705285148,40
2705285148,134
2705285148,39
2705285148,13
2705285148,20
2655567695,34
2655567695,115
2655567695,40
2655567695,50
2655567695,47
2655567695,39
2655567695,140
2655567695,119
2655567695,78
2655567695,145
2655567695,8
2655567695,53
2655567695,4
2655567695,87
2655567695,108
2644888972,14
2644888972,25
2585243657,83
2585243657,23
2585243657,24
2585243657,47
2585243657,12
2585243657,53
2585243657,13
2717465398,31
2717465398,24
2717465398,109
2717465398,56
2717465398,19
2717465398,134
2717465398,110
2717465398,30
2717465398,150
2717465398,43
2717465398,145
2717465398,44
2661440594,51
2661440594,55
2661440594,94
2661440594,23
2661440594,64
2661440594,145
2661440594,40
2661440594,95
2661440594,58
2437703548,31
2437703548,24
2437703548,1
2437703548,40
2437703548,130
2437703548,124
2437703548,113
2437703548,140
2437703548,14
2437703548,63
2437703548,108
2742513282,44
2674051939,118
2674051939,126
2674051939,115
2674051939,113
2674051939,81
2674051939,145
2674051939,79
2674051939,140
2718268462,39
2718268462,79
2719057448,31
2719057448,107
2719057448,115
2719057448,74
2719057448,50
2719057448,136
2719057448,145
2719057448,8
2719057448,27
2687667346,39
2652125837,76
2683757551,31
2683757551,24
2683757551,131
2683757551,34
2683757551,113
2683757551,9
2683757551,145
2683757551,95
2683757551,13
2683757551,20
2705527947,97
2705527947,24
2705527947,115
2705527947,116
2705527947,50
2705527947,60
2705527947,47
2705527947,39
2705527947,99
2705527947,102
2705527947,83
2705527947,23
2705527947,12
2705527947,91
2705527947,78
2705527947,151
2705527947,8
2705527947,79
2705527947,13
2705527947,129
2655598262,115
2655598262,118
2655598262,113
2655598262,126
2655598262,145
2677652253,33
2677652253,60
2677652253,43
2677652253,145
2715139002,115
2715139002,113
2715139002,145
2715139002,79
2558332224,159
2558332224,24
2558332224,115
2558332224,66
2558332224,118
2558332224,50
2558332224,60
2558332224,99
2558332224,104
2558332224,63
2558332224,136
2558332224,12
2558332224,145
2622954962,51
2622954962,130
2622954962,24
2622954962,63
2622954962,90
2622954962,1
2622954962,167
2739246967,44
2737666041,1
2687276191,159
2687276191,24
2687276191,63
2687276191,12
2687276191,139
2687276191,145
2543287829,115
2543287829,19
2543287829,118
2543287829,76
2543287829,140
2543287829,14
2543287829,63
2543287829,12
2543287829,150
2543287829,43
2543287829,139
2543287829,145
2543287829,4
2543287829,108
2676350415,24
2676350415,63
2676350415,64
2676350415,1
2676350415,93
2676350415,39
2732413585,39
2721773281,115
2721773281,113
2721773281,79
2721773281,13
2676025542,48
2676025542,150
2683928025,99
2683928025,31
2683928025,5
2683928025,63
2683928025,64
2683928025,57
2683928025,145
2683928025,134
2703271418,31
2703271418,107
2703271418,24
2703271418,113
2703271418,83
2703271418,43
2703271418,13
2710395637,31
2710395637,14
2710395637,54
2710395637,90
2710395637,152
2710466767,55
2710466767,31
2710466767,1
2710466767,115
2710466767,16
2710466767,94
2710466767,66
2710466767,14
2710466767,120
2710466767,150
2710466767,139
2710466767,145
2710466767,108
2738052719,44
2738052719,150
2738052719,145
2738052719,19
2738052719,53
2728720289,1
2728720289,115
2728720289,145
2728720289,44
2710942484,55
2710942484,14
2710942484,94
2710942484,24
2710942484,47
2710942484,64
2710942484,12
2710942484,90
2710942484,1
2710942484,87
2675377864,83
2675377864,24
2675377864,12
2675377864,39
2675377864,13
2657222364,24
2657222364,12
2657222364,13
2688913636,24
2688913636,64
2688913636,1
2688913636,115
2688913636,134
2688913636,19
2688913636,50
2688913636,124
2688913636,76
2688913636,20
2688913636,83
2688913636,12
2688913636,108
2688913636,145
2688913636,11
2732767900,99
2732767900,125
2732767900,6
2732767900,31
2732767900,24
2732767900,109
2732767900,90
2732767900,115
2732767900,150
2732767900,43
2732767900,145
2732767900,134
2732767900,13
2511463903,23
2511463903,27
2511463903,24
2511463903,115
2511463903,113
2511463903,40
2511463903,20
2652731352,31
2652731352,24
2652731352,74
2652731352,40
2652731352,100
2652731352,63
2652731352,12
2652731352,145
2652731352,8
2652731352,13
2652731352,101
2681362537,31
2716707861,110
2716707861,99
2716707861,83
2716707861,150
2716707861,53
2716707861,44
2716707861,109
2727267174,118
2727267174,33
2727267174,83
2727267174,24
2727267174,109
2727267174,90
2727267174,115
2727267174,81
2727267174,78
2727267174,56
2727267174,79
2727267174,13
2727267174,140
2743628482,44
2712834169,44
2712834169,99
2712834169,31
2712834169,83
2712834169,110
2712834169,162
2712834169,145
2727482744,24
2727482744,64
2727482744,1
2727482744,58
2727482744,17
2727482744,50
2727482744,28
2727482744,14
2727482744,12
2675022355,109
2675022355,34
2675022355,115
2675022355,66
2675022355,150
2675022355,145
2718976468,119
2718976468,124
2718976468,12
2718976468,122
2718976468,108
2689885475,24
2689885475,12
2689885475,13
2688444618,63
2688444618,1
2688444618,113
2737637660,143
2737637660,109
2737637660,134
2737637660,99
2737637660,155
2737637660,145
2737637660,44
2674718432,24
2674718432,118
2674718432,81
2674718432,83
2674718432,126
2674718432,43
2674718432,145
2674718432,53
2674718432,44
2674718432,128
2742503839,44
2744661997,12
2744661997,115
2744661997,120
2744661997,43
2744661997,40
2658872952,24
2658872952,115
2658872952,113
2658872952,93
2658872952,145
2658872952,40
2658872952,87
2658872952,53
2658872952,108
2678935586,1
2678935586,115
2678935586,112
2678935586,63
2678935586,64
2687882069,145
2687882069,113
2687882069,31
2516505427,1
2516505427,63
2516505427,73
2716523530,75
2716523530,14
2716523530,27
2716523530,63
2716523530,113
2716523530,145
2716523530,95
2716523530,53
2702484199,31
2702484199,115
2702484199,40
2702484199,30
2702484199,12
2702484199,120
2702484199,43
2702484199,139
2702484199,145
2702484199,13
2702484199,4
2455976291,102
2455976291,129
2455976291,115
2455976291,145
2455976291,79
2455976291,140
2675381508,83
2675381508,24
2675381508,12
2675381508,39
2675381508,13
2653676770,124
2653676770,138
2653676770,156
2716316987,24
2716316987,115
2716316987,136
2716316987,12
2716316987,123
2690993464,24
2690993464,83
2690993464,54
2690993464,12
2690993464,53
2690993464,13
2715130833,64
2715130833,115
2715130833,20
2715130833,63
2715130833,57
2715130833,27
2715130833,113
2714559996,64
2714559996,1
2714559996,43
2714559996,145
2669937140,24
2669937140,122
2669937140,94
2669937140,45
2669937140,124
2669937140,14
2669937140,83
2669937140,42
2669937140,54
2669937140,12
2669937140,53
2669937140,13
2689883553,24
2689883553,12
2689883553,13
2749239517,24
2749239517,48
2682300724,66
2682300724,19
2682300724,110
2682300724,84
2682300724,150
2682300724,145
2682300724,44
2745093034,69
2745093034,113
2745093034,20
2745093034,88
2745093034,83
2745093034,90
2745093034,167
2745093034,160
2745093034,145
2745093034,44
2745093034,27
2745093034,161
2706809415,43
2702425421,110
2702425421,83
2702425421,100
2702425421,150
2702425421,44
2683511941,14
2683511941,119
2683511941,122
2683511941,90
2683511941,113
2683511941,40
2683511941,39
2683511941,79
2699840442,64
2699840442,118
2699840442,39
2699840442,20
2699840442,23
2699840442,63
2699840442,156
2699840442,53
2713395493,50
2713395493,130
2713395493,4
2713395493,24
2713395493,63
2713395493,114
2713395493,1
2713395493,115
2713395493,150
2713395493,43
2713395493,87
2713395493,26
2713395493,56
2713395493,95
2713395493,19
2713395493,109
2718783419,24
2718783419,64
2718783419,122
2718783419,115
2718783419,74
2718783419,40
2718783419,50
2718783419,47
2718783419,61
2718783419,113
2718783419,39
2718783419,23
2718783419,136
2718783419,12
2718783419,123
2718783419,53
2718783419,13
2718783419,157
2696935197,60
2696935197,99
2696935197,62
2696935197,83
2696935197,167
2696935197,68
2694452182,14
2694452182,45
2694452182,23
2694452182,24
2694452182,124
2694452182,63
2694452182,1
2694452182,113
2694452182,101
2739923278,166
2739923278,115
2739923278,118
2739923278,110
2739923278,113
2739923278,83
2739923278,100
2739923278,12
2739923278,145
2739923278,79
2739923278,44
2666236560,15
2666236560,128
2666236560,104
2666236560,94
2666236560,31
2666236560,50
2666236560,14
2666236560,119
2666236560,24
2666236560,63
2666236560,28
2666236560,64
2666236560,46
2666236560,122
2666236560,12
2666236560,1
2666236560,115
2666236560,113
2666236560,56
2666236560,145
2666236560,7
2666236560,67
2666236560,134
2666236560,140
2678735166,115
2678735166,145
2678735166,44
2727658048,5
2727658048,64
2727658048,1
2727658048,66
2727658048,9
2727658048,134
2727658048,58
2727658048,113
2727658048,87
2727658048,20
2727658048,83
2727658048,155
2727658048,160
2727658048,145
2727658048,95
2676027363,48
2676027363,150
2748273653,31
2748273653,19
2748273653,43
2748273653,108
2748273653,145
2747883997,130
2747883997,63
2747883997,1
2747883997,66
2654251541,94
2654251541,40
2654251541,164
2654251541,119
2654251541,12
2654251541,108
2745062748,33
2745062748,128
2745062748,55
2745062748,63
2745062748,73
2745062748,12
2745062748,1
2745062748,113
2745062748,56
2745062748,145
2745062748,95
2745062748,53
2727477607,27
2727477607,24
2727477607,47
2727477607,64
2727477607,12
2727477607,115
2727477607,40
2727477607,13
2702635383,126
2702635383,145
2615814820,108
2615814820,76
2615814820,145
2694695313,24
2694695313,115
2694695313,56
2694695313,118
2694695313,20
2694695313,140
2694695313,12
2694695313,78
2694695313,145
2694695313,8
2694695313,79
2694695313,53
2694695313,87
2690941531,24
2690941531,12
2690941531,13
2727634998,31
2727634998,24
2727634998,63
2727634998,64
2727634998,90
2727634998,1
2727634998,108
2727634998,145
2727634998,95
2727634998,87
2694689140,159
2694689140,24
2694689140,64
2694689140,1
2694689140,115
2694689140,40
2694689140,113
2694689140,62
2694689140,23
2694689140,63
2694689140,95
2694689140,131
2676072055,99
2676072055,83
2676072055,124
2676072055,145
2676072055,134
2676072055,19
2625765499,118
2625765499,115
2625765499,43
2625765499,56
2625765499,145
2625765499,79
2625765499,140
2703781024,74
2703781024,50
2703781024,21
2703781024,20
2714218600,24
2714218600,1
2714218600,83
2698427703,164
2698427703,73
2698427703,113
2698427703,94
2680067464,1
2680067464,66
2680067464,50
2677452659,113
2677452659,21
2677452659,25
2755079556,44
2755079556,80
2707774992,166
2707774992,162
2707774992,110
2707774992,20
2707774992,83
2707774992,100
2707774992,160
2707774992,145
2707774992,44
2707774992,147
2707774992,148
2685292269,102
2685292269,115
2685292269,145
2685292269,79
2679391702,125
2679391702,31
2679391702,24
2679391702,115
2679391702,134
2679391702,124
2679391702,99
2679391702,63
2679391702,90
2679391702,145
2679391702,44
2720467438,31
2720467438,63
2720467438,122
2720467438,115
2720467438,108
2733202723,1
2713348609,24
2713348609,124
2713348609,110
2713348609,8
2560740402,24
2560740402,124
2560740402,59
2560740402,47
2560740402,12
2560740402,115
2560740402,74
2560740402,53
2560740402,13
2679398687,31
2679398687,166
2679398687,28
2679398687,110
2679398687,105
2679398687,83
2679398687,63
2679398687,57
2679398687,44
2678168894,16
2678168894,19
2678168894,76
2678168894,120
2678168894,150
2678168894,139
2678168894,145
2678168894,7
2678168894,4
2689897093,24
2689897093,12
2689897093,13
2678130810,31
2678130810,80
2678130810,64
2678130810,57
2678130810,167
2721745436,115
2721745436,50
2721745436,14
2721745436,12
2721745436,4
2647572953,124
2647572953,156
2622598842,23
2622598842,64
2622598842,1
2622598842,138
2622598842,113
2622598842,53
2622598842,17
2732461636,31
2732461636,122
2732461636,94
2732461636,124
2732461636,138
2732461636,76
2732461636,30
2732461636,119
2732461636,12
2732461636,120
2732461636,43
2732461636,108
2680637459,124
2680637459,54
2680637459,12
2683529973,145
2683529973,8
2683529973,79
2712673140,99
2712673140,31
2712673140,83
2712673140,158
2712673140,60
2712673140,63
2712673140,136
2712673140,90
2712673140,113
2712673140,167
2712673140,145
2712673140,134
